player,minutes,team,match,date
E. Reséndez,90,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
H. Marín,90,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
B. Galindo,90,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
W. Ortega,90,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
M. Pérez,71,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
R. Suárez,71,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
J. Alonzo,66,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
M. Reyes,90,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
Junior Moreira,66,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
A. Tamay,66,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
L. Loroña,90,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
P. López,24,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
D. Hernández,24,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
C. Traoré,24,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
A. Sánchez,19,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
G. Eguade,19,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
C. Andrade,0,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
H. Aguayo,0,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
C. Prieto,0,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
E. García,0,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
A. Amoustapha,0,Cancún,Clausura - 6,2023-02-08T01:05:00+00:00
H. Hernández,90,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
R. González,69,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
Elbis,90,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
J. Portales,90,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
A. Escobar,80,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
F. Reyes,90,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
C. Bermúdez,80,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
M. Velázquez,80,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
Daniel Lajud,86,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
J. Martínez,90,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
O. Soto,90,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
D. López,21,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
M. Galván,10,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
J. González,10,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
S. Caicedo,10,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
J. Angulo,4,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
R. Cerecedo,0,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
M. García,0,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
A. Cárdenas,0,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
E. Jiménez,0,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
I. Ochoa,0,Atlante FC,Clausura - 6,2023-02-08T01:05:00+00:00
G. Espinoza,90,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
J. Saavedra,90,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
U. Torres,90,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
J. Reyes,90,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
H. Vázquez,68,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
A. Bernal,68,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
D. Cisneros,90,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
A. Arellano,90,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
B. Navarro,42,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
J. Peralta,90,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
J. Alvarado,90,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
É. Torres,48,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
J. Gurrola,22,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
J. López,22,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
J. García Sancho,0,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
E. Castro,0,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
S. Manríquez,0,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
A. Mengual,0,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
D. López,0,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
J. Rodríguez,0,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
C. Rodríguez,0,Cimarrones,Clausura - 12,2023-03-22T03:05:00+00:00
G. Allison,90,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
L. López,90,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
R. Melgarejo,90,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
J. Gómez,75,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
C. Rodríguez,46,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
A. Domínguez,90,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
D. Aguilar,90,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
J. Celaya,90,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
D. Zamora,90,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
E. Del Ángel,90,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
F. Vera,58,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
G. Acosta,44,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
R. Marín,32,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
A. Escoto,15,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
B. Aguilar,0,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
N. Topete,0,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
J. Canales,0,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
J. Hernández,0,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
R. Hernández,0,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
H. Pérez,0,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
J. Zazueta,0,Celaya,Clausura - 12,2023-03-22T03:05:00+00:00
G. Allison,90,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
L. López,90,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
R. Peña,90,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
M. Brasil,90,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
A. Domínguez,90,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
K. Lara,90,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
J. Celaya,90,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
D. Zamora,90,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
C. Acosta,73,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
R. Marín,90,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
D. González,87,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
E. Herrera,17,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
J. Miranda,3,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
E. Del Ángel,0,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
V. Benítez,0,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
D. Medina,0,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
A. Catalán,0,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
J. Hernandez,0,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
D. Fuentes,0,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
E. Garcia,0,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
H. Pérez,0,Celaya,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
G. Espinoza,90,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
J. Saavedra,90,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
U. Torres,46,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
J. Rodríguez,34,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
J. Reyes,90,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
F. Acuña,90,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
E. Torres,90,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
A. Arellano,57,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
D. Jiménez,90,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
J. Gurrola,34,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
J. Peralta,90,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
J. Alvarado,56,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
B. Navarro,56,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
D. López,44,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
J. López,33,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
J. García Sancho,0,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
E. Castro,0,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
C. Ortíz,0,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
H. Vázquez,0,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
C. Rodríguez,0,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
D. Cisneros,0,Cimarrones,Apertura - Semi-finals,2022-11-05T23:00:00+00:00
S. Hernández,90,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
J. González,90,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
J. De Alba,90,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
E. Jaramillo,90,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
D. Escalante,90,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
M. Vallejo,90,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
W. Rentería,65,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
J. Henestrosa,90,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
J. Hernández,80,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
A. Hernández,90,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
A. Carreón,46,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
D. García,44,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
A. Villalobos,25,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
L. Martínez,10,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
F. Rabago,0,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
A. Mota,0,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
F. López,0,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
F. Ortega,0,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
R. García,0,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
A. Murillo,0,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
D. Muñoz,0,Leones Negros UDG,Clausura - 3,2023-01-19T01:05:00+00:00
G. Espinoza,90,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
J. Saavedra,90,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
J. García Sancho,61,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
U. Torres,75,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
H. Vázquez,90,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
F. Acuña,69,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
É. Torres,90,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
A. Arellano,90,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
D. Jiménez,75,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
J. Peralta,90,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
J. López,61,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
B. Navarro,29,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
J. Reyes,29,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
D. Cisneros,21,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
J. Rodríguez,15,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
A. Bernal,15,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
S. Manríquez,0,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
E. Castro,0,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
J. Gurrola,0,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
D. López,0,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
C. Rodríguez,0,Cimarrones,Clausura - 3,2023-01-19T01:05:00+00:00
O. Paz,90,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
E. Reyes,90,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
J. Esqueda,90,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
E. Santos,90,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
M. Arreola,90,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
C. Guerrero,65,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
F. Morales,90,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
J. Cortés,90,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
E. Olaguez,90,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
A. González,87,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
J. Gómez,75,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
J. Cruz,25,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
N. Corona,15,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
F. Vázquez,3,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
J. Mora,0,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
L. Mouret,0,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
D. Landazuri,0,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
P. Pacheco,0,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
A. Cabañas,0,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
S. Gallinar,0,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
J. Bernal,0,Alebrijes de Oaxaca,Clausura - 15,2023-04-07T23:00:00+00:00
E. Reséndez,90,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
H. Aguayo,90,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
H. Marín,90,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
B. Galindo,57,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
M. Pérez,90,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
J. Alonzo,90,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
Junior Moreira,57,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
A. Tamay,90,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
D. Hernández,81,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
A. Sánchez,75,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
C. Traoré,81,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
W. Ortega,33,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
P. Uscanga,33,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
L. Loroña,15,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
M. Reyes,9,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
H. Pouokam,9,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
C. Andrade,0,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
P. López,0,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
G. Eguade,0,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
E. García,0,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
A. Arreola,0,Cancún,Clausura - 15,2023-04-07T23:00:00+00:00
H. Hernández,90,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
J. Sánchez,90,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
J. Portales,90,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
F. Reyes,90,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
C. Bermúdez,86,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
Rolando González,90,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
F. Ramírez,46,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
E. Partida,90,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
D. Lajud,85,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
Jonathan Martínez,90,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
J. Domínguez,79,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
O. Soto,44,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
D. López,11,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
R. Costa,5,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
M. García,4,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
A. Cárdenas,0,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
M. Galván,0,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
Ravel,0,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
J. González,0,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
J. Velásquez,0,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
E. Jiménez,0,Atlante FC,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
M. Fraga,90,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
H. Torres,90,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
E. Monreal,90,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
C. Sánchez,54,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
J. Plascencia,90,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
J. Clemente,90,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
H. Meza,90,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
Ó. Mazatán,69,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
C. Blanco,90,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
L. Razo,77,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
J. Vega,77,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
H. Mascorro,36,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
L. Hernández,21,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
J. Rodríguez,13,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
K. Chaurand,13,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
A. Sánchez,0,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
S. Ceballos,0,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
J. Cobián,0,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
K. Magaña,0,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
J. Henestrosa,0,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
O. González,0,Mineros de Zacatecas,Apertura - Quarter-finals,2022-10-30T01:15:00+00:00
M. Fraga,90,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
E. Monreal,90,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
C. Sánchez,90,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
L. Hernández,76,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
J. Plascencia,90,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
J. Clemente,90,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
H. Meza,90,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
Ó. Mazatán,90,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
J. Rodríguez,69,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
C. Blanco,90,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
L. Razo,69,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
J. Vega,21,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
K. Chaurand,21,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
J. Cobián,14,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
S. Ceballos,0,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
A. Sánchez,0,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
R. Villamizar,0,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
K. Magaña,0,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
O. González,0,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
P. Padilla,0,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
S. Robles,0,Mineros de Zacatecas,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
E. García,90,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
D. Magaña,64,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
O. Mireles,12,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
R. Martínez,90,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
Ó. Macías,90,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
G. García,90,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
D. Campillo,90,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
D. Guajardo,90,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
M. Chávez,76,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
J. González,90,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
J. Brigido,76,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
R. Reyes,78,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
S. Pérez Bouquet,26,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
M. Gómez,14,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
I. Márquez,14,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
S. Martínez,0,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
G. Martínez,0,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
A. Gutiérrez,0,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
V. Alcaráz,0,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
R. Domínguez,0,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
A. González,0,Tapatío,Apertura - Reclasificación,2022-10-21T00:00:00+00:00
S. Ramírez,90,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
A. Ledesma,90,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
M. Trejo,90,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
J. Ruiz,90,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
M. Velázquez,90,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
V. Milke,90,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
S. Vergara,90,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
A. Andrade,90,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
D. Pineda,80,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
J. Gamboa,56,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
Á. Robles,60,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
J. Zamudio,34,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
J. Uchuari,30,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
D. Abella,10,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
I. Zurita,0,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
L. Pérez,0,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
O. Rosas,0,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
J. Paredes,0,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
S. Huerta,0,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
K. Jaime,0,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
R. Melgarejo,0,Atlético Morelia	,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
G. Espinoza,90,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
J. Saavedra,90,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
